x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
3423.688491,1179.153558,117,23,Fox,4,IMG_0612.JPG,Fri Sep 07 2018 19:53:00 GMT+0100 (British Summer Time)
1249.997202,1315.280249,118,24,Fox,6,IMG_0615.JPG,Fri Sep 07 2018 20:01:56 GMT+0100 (British Summer Time)
1937.665472,1281.680822,119,24,Fox,6,IMG_0616.JPG,Fri Sep 07 2018 20:01:56 GMT+0100 (British Summer Time)
2965.807935,1243.601471,120,24,Fox,6,IMG_0617.JPG,Fri Sep 07 2018 20:01:56 GMT+0100 (British Summer Time)
3136.045031,1232.401662,121,24,Fox,6,IMG_0618.JPG,Fri Sep 07 2018 20:01:58 GMT+0100 (British Summer Time)
3174.124382,1210.002044,122,24,Fox,6,IMG_0619.JPG,Fri Sep 07 2018 20:01:58 GMT+0100 (British Summer Time)
2715.106025,1306.726237,123,24,Fox,6,IMG_0620.JPG,Fri Sep 07 2018 20:02:06 GMT+0100 (British Summer Time)
1321.309129,1095.805614,124,25,Badger,2,IMG_0622.JPG,Fri Sep 07 2018 20:16:42 GMT+0100 (British Summer Time)
1905.939157,1095.805614,125,25,Badger,2,IMG_0623.JPG,Fri Sep 07 2018 20:16:44 GMT+0100 (British Summer Time)
4241.25,2159.3,126,26,Fox,1,IMG_0640.JPG,Sat Sep 08 2018 19:53:16 GMT+0100 (British Summer Time)
1940.25,2135.9,127,27,Fox,1,IMG_0643.JPG,Sun Sep 09 2018 04:40:14 GMT+0100 (British Summer Time)
3545.285747,1354.54014,128,28,Fox,1,IMG_0645.JPG,Sun Sep 09 2018 19:18:54 GMT+0100 (British Summer Time)
1974.31005,1182.455127,129,29,Fox,3,IMG_0646.JPG,Sun Sep 09 2018 19:23:18 GMT+0100 (British Summer Time)
1258.675621,1217.527303,130,29,Fox,3,IMG_0647.JPG,Sun Sep 09 2018 19:23:18 GMT+0100 (British Summer Time)
349.8140749,1288.462838,131,29,Fox,3,IMG_0648.JPG,Sun Sep 09 2018 19:23:20 GMT+0100 (British Summer Time)
2145.632741,1137.529137,129,30,Fox,3,IMG_0646.JPG,Sun Sep 09 2018 19:23:18 GMT+0100 (British Summer Time)
1587.282968,1183.843865,130,30,Fox,3,IMG_0647.JPG,Sun Sep 09 2018 19:23:18 GMT+0100 (British Summer Time)
565.785919,1228.872072,131,30,Fox,3,IMG_0648.JPG,Sun Sep 09 2018 19:23:20 GMT+0100 (British Summer Time)
1111.18302,1101.015192,132,31,Fox,6,IMG_0649.JPG,Sun Sep 09 2018 20:06:02 GMT+0100 (British Summer Time)
1399.018111,1096.535269,133,31,Fox,6,IMG_0650.JPG,Sun Sep 09 2018 20:06:02 GMT+0100 (British Summer Time)
1843.650526,1090.935364,134,31,Fox,6,IMG_0651.JPG,Sun Sep 09 2018 20:06:02 GMT+0100 (British Summer Time)
2170.684948,1078.615575,135,31,Fox,6,IMG_0652.JPG,Sun Sep 09 2018 20:06:04 GMT+0100 (British Summer Time)
2418.200726,1070.775708,136,31,Fox,6,IMG_0653.JPG,Sun Sep 09 2018 20:06:04 GMT+0100 (British Summer Time)
2625.397192,1064.055823,137,31,Fox,6,IMG_0654.JPG,Sun Sep 09 2018 20:06:04 GMT+0100 (British Summer Time)
1075.797455,1363.665291,138,32,Fox,6,IMG_0661.JPG,Mon Sep 10 2018 19:41:32 GMT+0100 (British Summer Time)
1593.228629,1339.025711,139,32,Fox,6,IMG_0662.JPG,Mon Sep 10 2018 19:41:34 GMT+0100 (British Summer Time)
2045.700911,1330.065864,140,32,Fox,6,IMG_0663.JPG,Mon Sep 10 2018 19:41:34 GMT+0100 (British Summer Time)
2858.807042,1307.666246,141,32,Fox,6,IMG_0664.JPG,Mon Sep 10 2018 19:41:36 GMT+0100 (British Summer Time)
3295.599591,1291.986513,142,32,Fox,6,IMG_0665.JPG,Mon Sep 10 2018 19:41:36 GMT+0100 (British Summer Time)
3752.551797,1276.306781,143,32,Fox,6,IMG_0666.JPG,Mon Sep 10 2018 19:41:36 GMT+0100 (British Summer Time)
2457.978278,2103.888026,144,33,Fox,3,IMG_0669.JPG,Tue Sep 11 2018 05:27:20 GMT+0100 (British Summer Time)
1996.897298,2145.267088,145,33,Fox,3,IMG_0670.JPG,Tue Sep 11 2018 05:27:22 GMT+0100 (British Summer Time)
802.8157869,2216.202624,146,33,Fox,3,IMG_0671.JPG,Tue Sep 11 2018 05:27:22 GMT+0100 (British Summer Time)
1147.861308,1350.197964,147,34,Fox,4,IMG_0672.JPG,Tue Sep 11 2018 19:53:44 GMT+0100 (British Summer Time)
1948.841727,1347.242316,148,34,Fox,4,IMG_0673.JPG,Tue Sep 11 2018 19:53:44 GMT+0100 (British Summer Time)
3151.79018,1364.9762,149,34,Fox,4,IMG_0674.JPG,Tue Sep 11 2018 19:53:46 GMT+0100 (British Summer Time)
4035.528724,1356.109258,150,34,Fox,4,IMG_0675.JPG,Tue Sep 11 2018 19:53:46 GMT+0100 (British Summer Time)
1576.888161,1134.258043,151,35,Badger,6,IMG_0677.JPG,Tue Sep 11 2018 20:39:36 GMT+0100 (British Summer Time)
1884.148983,1129.165322,152,35,Badger,6,IMG_0678.JPG,Tue Sep 11 2018 20:39:36 GMT+0100 (British Summer Time)
2322.122971,1120.677454,153,35,Badger,6,IMG_0679.JPG,Tue Sep 11 2018 20:39:38 GMT+0100 (British Summer Time)
2595.43232,1127.467749,154,35,Badger,6,IMG_0680.JPG,Tue Sep 11 2018 20:39:38 GMT+0100 (British Summer Time)
3057.172339,1120.677454,155,35,Badger,6,IMG_0681.JPG,Tue Sep 11 2018 20:39:40 GMT+0100 (British Summer Time)
3316.9011,1115.584733,156,35,Badger,6,IMG_0682.JPG,Tue Sep 11 2018 20:39:40 GMT+0100 (British Summer Time)
