x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1545.615374,998.5825116,213,8,Badger,26,IMG_5757.JPG,Fri Sep 14 2018 00:22:48 GMT+0100 (British Summer Time)
1545.615374,998.5825116,214,8,Badger,26,IMG_5758.JPG,Fri Sep 14 2018 00:22:48 GMT+0100 (British Summer Time)
1545.615374,998.5825116,215,8,Badger,26,IMG_5759.JPG,Fri Sep 14 2018 00:22:50 GMT+0100 (British Summer Time)
1616.188007,1028.297304,216,8,Badger,26,IMG_5760.JPG,Fri Sep 14 2018 00:22:50 GMT+0100 (British Summer Time)
1513.424349,1032.011653,217,8,Badger,26,IMG_5761.JPG,Fri Sep 14 2018 00:22:52 GMT+0100 (British Summer Time)
1546.853491,1035.726002,218,8,Badger,26,IMG_5762.JPG,Fri Sep 14 2018 00:22:52 GMT+0100 (British Summer Time)
1874.197735,1195.489186,219,8,Badger,26,IMG_5763.JPG,Fri Sep 14 2018 00:22:52 GMT+0100 (British Summer Time)
2080.627417,1206.748987,220,8,Badger,26,IMG_5764.JPG,Fri Sep 14 2018 00:22:54 GMT+0100 (British Summer Time)
2080.627417,1206.748987,221,8,Badger,26,IMG_5765.JPG,Fri Sep 14 2018 00:22:54 GMT+0100 (British Summer Time)
2165.075923,1238.651756,222,8,Badger,26,IMG_5766.JPG,Fri Sep 14 2018 00:22:54 GMT+0100 (British Summer Time)
1985.431441,923.7729327,228,9,Badger,26,IMG_5781.JPG,Fri Sep 14 2018 00:48:18 GMT+0100 (British Summer Time)
1905.379929,909.0695938,229,9,Badger,26,IMG_5782.JPG,Fri Sep 14 2018 00:48:20 GMT+0100 (British Summer Time)
1822.061008,884.5640289,230,9,Badger,26,IMG_5783.JPG,Fri Sep 14 2018 00:48:20 GMT+0100 (British Summer Time)
1730.573566,882.9303246,231,9,Badger,26,IMG_5784.JPG,Fri Sep 14 2018 00:48:20 GMT+0100 (British Summer Time)
1673.393914,868.2269856,232,9,Badger,26,IMG_5785.JPG,Fri Sep 14 2018 00:48:22 GMT+0100 (British Summer Time)
1673.393914,868.2269856,233,9,Badger,26,IMG_5786.JPG,Fri Sep 14 2018 00:48:22 GMT+0100 (British Summer Time)
1668.492801,868.2269856,234,9,Badger,26,IMG_5787.JPG,Fri Sep 14 2018 00:48:22 GMT+0100 (British Summer Time)
1668.492801,866.5932813,235,9,Badger,26,IMG_5788.JPG,Fri Sep 14 2018 00:48:24 GMT+0100 (British Summer Time)
1668.492801,866.5932813,236,9,Badger,26,IMG_5789.JPG,Fri Sep 14 2018 00:48:24 GMT+0100 (British Summer Time)
1668.492801,866.5932813,237,9,Badger,26,IMG_5790.JPG,Fri Sep 14 2018 00:48:24 GMT+0100 (British Summer Time)
1446.309013,850.256238,238,9,Badger,26,IMG_5791.JPG,Fri Sep 14 2018 00:48:44 GMT+0100 (British Summer Time)
1443.041604,851.8899423,239,9,Badger,26,IMG_5792.JPG,Fri Sep 14 2018 00:48:44 GMT+0100 (British Summer Time)
1428.338265,848.6225337,240,9,Badger,26,IMG_5793.JPG,Fri Sep 14 2018 00:48:46 GMT+0100 (British Summer Time)
1405.466405,846.9888294,241,9,Badger,26,IMG_5794.JPG,Fri Sep 14 2018 00:48:46 GMT+0100 (British Summer Time)
1405.466405,846.9888294,242,9,Badger,26,IMG_5795.JPG,Fri Sep 14 2018 00:48:46 GMT+0100 (British Summer Time)
1405.466405,846.9888294,243,9,Badger,26,IMG_5796.JPG,Fri Sep 14 2018 00:48:46 GMT+0100 (British Summer Time)
1405.466405,846.9888294,244,9,Badger,26,IMG_5797.JPG,Fri Sep 14 2018 00:48:48 GMT+0100 (British Summer Time)
1405.466405,846.9888294,245,9,Badger,26,IMG_5798.JPG,Fri Sep 14 2018 00:48:48 GMT+0100 (British Summer Time)
1361.356388,837.1866034,246,9,Badger,26,IMG_5799.JPG,Fri Sep 14 2018 00:48:48 GMT+0100 (British Summer Time)
1361.356388,837.1866034,247,9,Badger,26,IMG_5800.JPG,Fri Sep 14 2018 00:48:50 GMT+0100 (British Summer Time)
630.6030564,760.3228981,248,9,Badger,26,IMG_5801.JPG,Fri Sep 14 2018 00:49:10 GMT+0100 (British Summer Time)
566.7975183,755.6313144,249,9,Badger,26,IMG_5802.JPG,Fri Sep 14 2018 00:49:10 GMT+0100 (British Summer Time)
504.8686137,747.1864638,250,9,Badger,26,IMG_5803.JPG,Fri Sep 14 2018 00:49:10 GMT+0100 (British Summer Time)
456.0761434,740.6182466,251,9,Badger,26,IMG_5804.JPG,Fri Sep 14 2018 00:49:12 GMT+0100 (British Summer Time)
432.618225,730.2967625,252,9,Badger,26,IMG_5805.JPG,Fri Sep 14 2018 00:49:12 GMT+0100 (British Summer Time)
432.618225,730.2967625,253,9,Badger,26,IMG_5806.JPG,Fri Sep 14 2018 00:49:12 GMT+0100 (British Summer Time)
-53.83898498,951.2832023,254,10,Badger,11,IMG_5811.JPG,Fri Sep 14 2018 00:54:54 GMT+0100 (British Summer Time)
-53.83898498,951.2832023,255,10,Badger,11,IMG_5812.JPG,Fri Sep 14 2018 00:54:54 GMT+0100 (British Summer Time)
-46.33245108,947.5299354,256,10,Badger,11,IMG_5813.JPG,Fri Sep 14 2018 00:54:54 GMT+0100 (British Summer Time)
-31.3193833,958.7897362,257,10,Badger,11,IMG_5814.JPG,Fri Sep 14 2018 00:54:56 GMT+0100 (British Summer Time)
-4.266666667,1052.444444,258,10,Badger,11,IMG_5815.JPG,Fri Sep 14 2018 00:54:56 GMT+0100 (British Summer Time)
242.6691038,1137.069916,259,10,Badger,11,IMG_5816.JPG,Fri Sep 14 2018 00:54:56 GMT+0100 (British Summer Time)
319.6110762,1163.342785,260,10,Badger,11,IMG_5817.JPG,Fri Sep 14 2018 00:54:56 GMT+0100 (British Summer Time)
319.6110762,1163.342785,261,10,Badger,11,IMG_5818.JPG,Fri Sep 14 2018 00:54:58 GMT+0100 (British Summer Time)
1124.686836,1377.279001,262,10,Badger,11,IMG_5819.JPG,Fri Sep 14 2018 00:54:58 GMT+0100 (British Summer Time)
1220.395143,1384.785535,263,10,Badger,11,IMG_5820.JPG,Fri Sep 14 2018 00:55:00 GMT+0100 (British Summer Time)
1227.901677,1386.662168,264,10,Badger,11,IMG_5821.JPG,Fri Sep 14 2018 00:55:00 GMT+0100 (British Summer Time)
1933.734368,988.9645303,265,11,Fox,15,IMG_7011.JPG,Fri Sep 14 2018 20:40:42 GMT+0100 (British Summer Time)
1871.82855,969.1546686,266,11,Fox,15,IMG_7012.JPG,Fri Sep 14 2018 20:40:44 GMT+0100 (British Summer Time)
1871.82855,969.1546686,267,11,Fox,15,IMG_7013.JPG,Fri Sep 14 2018 20:40:44 GMT+0100 (British Summer Time)
1797.541569,955.5353887,268,11,Fox,15,IMG_7014.JPG,Fri Sep 14 2018 20:40:46 GMT+0100 (British Summer Time)
1588.299905,932.0111779,269,11,Fox,15,IMG_7015.JPG,Fri Sep 14 2018 20:40:46 GMT+0100 (British Summer Time)
1358.010262,906.0107344,270,11,Fox,15,IMG_7016.JPG,Fri Sep 14 2018 20:40:46 GMT+0100 (British Summer Time)
1132.673085,866.391011,271,11,Fox,15,IMG_7017.JPG,Fri Sep 14 2018 20:40:48 GMT+0100 (British Summer Time)
932.0982356,840.3905675,272,11,Fox,15,IMG_7018.JPG,Fri Sep 14 2018 20:40:48 GMT+0100 (British Summer Time)
886.2879304,828.0094039,273,11,Fox,15,IMG_7019.JPG,Fri Sep 14 2018 20:40:48 GMT+0100 (British Summer Time)
753.8094802,803.2470768,274,11,Fox,15,IMG_7020.JPG,Fri Sep 14 2018 20:40:50 GMT+0100 (British Summer Time)
633.7121936,777.2466333,275,11,Fox,15,IMG_7021.JPG,Fri Sep 14 2018 20:40:50 GMT+0100 (British Summer Time)
597.3840999,766.5423174,276,11,Fox,15,IMG_7022.JPG,Fri Sep 14 2018 20:40:52 GMT+0100 (British Summer Time)
602.2343929,761.1531029,277,11,Fox,15,IMG_7023.JPG,Fri Sep 14 2018 20:40:52 GMT+0100 (British Summer Time)
554.8093057,756.3028099,278,11,Fox,15,IMG_7024.JPG,Fri Sep 14 2018 20:40:52 GMT+0100 (British Summer Time)
529.4799978,748.7579097,279,11,Fox,15,IMG_7025.JPG,Fri Sep 14 2018 20:40:54 GMT+0100 (British Summer Time)
