x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
2533.929257,1285.968026,212,17,Badger,49,IMG_0807.JPG,Sun Sep 09 2018 02:35:42 GMT+0100 (British Summer Time)
2038.237767,1248.621407,213,17,Badger,49,IMG_0808.JPG,Sun Sep 09 2018 02:35:52 GMT+0100 (British Summer Time)
1909.222173,1224.855376,214,17,Badger,49,IMG_0809.JPG,Sun Sep 09 2018 02:35:52 GMT+0100 (British Summer Time)
1780.20658,1204.484493,215,17,Badger,49,IMG_0810.JPG,Sun Sep 09 2018 02:35:54 GMT+0100 (British Summer Time)
1790.392021,1207.87964,216,17,Badger,49,IMG_0811.JPG,Sun Sep 09 2018 02:35:54 GMT+0100 (British Summer Time)
1773.416285,1201.089346,217,17,Badger,49,IMG_0812.JPG,Sun Sep 09 2018 02:35:54 GMT+0100 (British Summer Time)
1803.97261,1214.669935,218,17,Badger,49,IMG_0813.JPG,Sun Sep 09 2018 02:35:56 GMT+0100 (British Summer Time)
1827.73864,1211.274787,219,17,Badger,49,IMG_0814.JPG,Sun Sep 09 2018 02:35:56 GMT+0100 (British Summer Time)
1607.054073,1184.11361,220,17,Badger,49,IMG_0815.JPG,Sun Sep 09 2018 02:36:06 GMT+0100 (British Summer Time)
1607.054073,1184.11361,221,17,Badger,49,IMG_0816.JPG,Sun Sep 09 2018 02:36:06 GMT+0100 (British Summer Time)
1607.054073,1184.11361,222,17,Badger,49,IMG_0817.JPG,Sun Sep 09 2018 02:36:06 GMT+0100 (British Summer Time)
1607.054073,1184.11361,223,17,Badger,49,IMG_0818.JPG,Sun Sep 09 2018 02:36:08 GMT+0100 (British Summer Time)
1607.054073,1184.11361,224,17,Badger,49,IMG_0819.JPG,Sun Sep 09 2018 02:36:08 GMT+0100 (British Summer Time)
1607.054073,1184.11361,225,17,Badger,49,IMG_0820.JPG,Sun Sep 09 2018 02:36:10 GMT+0100 (British Summer Time)
1607.054073,1184.11361,226,17,Badger,49,IMG_0821.JPG,Sun Sep 09 2018 02:36:10 GMT+0100 (British Summer Time)
1607.054073,1184.11361,227,17,Badger,49,IMG_0822.JPG,Sun Sep 09 2018 02:36:12 GMT+0100 (British Summer Time)
1607.054073,1184.11361,228,17,Badger,49,IMG_0823.JPG,Sun Sep 09 2018 02:36:16 GMT+0100 (British Summer Time)
1559.522012,1177.323315,229,17,Badger,49,IMG_0824.JPG,Sun Sep 09 2018 02:36:16 GMT+0100 (British Summer Time)
1528.965687,1153.557285,230,17,Badger,49,IMG_0825.JPG,Sun Sep 09 2018 02:36:24 GMT+0100 (British Summer Time)
1528.965687,1153.557285,231,17,Badger,49,IMG_0826.JPG,Sun Sep 09 2018 02:36:26 GMT+0100 (British Summer Time)
1528.965687,1153.557285,232,17,Badger,49,IMG_0827.JPG,Sun Sep 09 2018 02:36:30 GMT+0100 (British Summer Time)
1773.416285,1051.702869,233,17,Badger,49,IMG_0828.JPG,Sun Sep 09 2018 02:36:34 GMT+0100 (British Summer Time)
1882.060996,1031.331986,234,17,Badger,49,IMG_0829.JPG,Sun Sep 09 2018 02:36:36 GMT+0100 (British Summer Time)
1837.924082,1004.170808,235,17,Badger,49,IMG_0830.JPG,Sun Sep 09 2018 02:36:36 GMT+0100 (British Summer Time)
2347.196162,1017.751397,236,17,Badger,49,IMG_0831.JPG,Sun Sep 09 2018 02:36:50 GMT+0100 (British Summer Time)
2404.913664,1017.751397,237,17,Badger,49,IMG_0832.JPG,Sun Sep 09 2018 02:36:50 GMT+0100 (British Summer Time)
2588.251612,939.6630116,238,17,Badger,49,IMG_0833.JPG,Sun Sep 09 2018 02:36:52 GMT+0100 (British Summer Time)
2588.251612,905.7115396,239,17,Badger,49,IMG_0834.JPG,Sun Sep 09 2018 02:36:52 GMT+0100 (British Summer Time)
692.8591699,1336.69024,240,18,Badger,1,IMG_0857.JPG,Sun Sep 09 2018 20:05:10 GMT+0100 (British Summer Time)
3633.507131,2145.139145,241,19,Fox,3,IMG_0869.JPG,Mon Sep 10 2018 06:04:12 GMT+0100 (British Summer Time)
2587.801795,1866.737075,242,19,Fox,3,IMG_0870.JPG,Mon Sep 10 2018 06:04:14 GMT+0100 (British Summer Time)
1392.709981,1629.076771,243,19,Fox,3,IMG_0871.JPG,Mon Sep 10 2018 06:04:14 GMT+0100 (British Summer Time)
719.9806475,1221.277201,244,20,Fox,5,IMG_0873.JPG,Mon Sep 10 2018 06:39:48 GMT+0100 (British Summer Time)
1765.180648,1256.377201,245,20,Fox,5,IMG_0874.JPG,Mon Sep 10 2018 06:39:48 GMT+0100 (British Summer Time)
2498.380648,1112.077201,246,20,Fox,5,IMG_0875.JPG,Mon Sep 10 2018 06:39:50 GMT+0100 (British Summer Time)
3130.180648,764.9772007,247,20,Fox,5,IMG_0876.JPG,Mon Sep 10 2018 06:39:50 GMT+0100 (British Summer Time)
3036.580648,683.0772007,248,20,Fox,5,IMG_0877.JPG,Mon Sep 10 2018 06:39:50 GMT+0100 (British Summer Time)
-122.6376173,1202.64025,249,21,Badger,37,IMG_0890.JPG,Mon Sep 10 2018 21:45:58 GMT+0100 (British Summer Time)
-71.93761735,1202.64025,250,21,Badger,37,IMG_0891.JPG,Mon Sep 10 2018 21:46:04 GMT+0100 (British Summer Time)
341.4623827,1112.94025,251,21,Badger,37,IMG_0892.JPG,Mon Sep 10 2018 21:46:22 GMT+0100 (British Summer Time)
357.0623827,1202.64025,252,21,Badger,37,IMG_0893.JPG,Mon Sep 10 2018 21:46:22 GMT+0100 (British Summer Time)
162.0623827,1222.14025,253,21,Badger,37,IMG_0894.JPG,Mon Sep 10 2018 21:46:24 GMT+0100 (British Summer Time)
162.0623827,1222.14025,254,21,Badger,37,IMG_0895.JPG,Mon Sep 10 2018 21:46:24 GMT+0100 (British Summer Time)
150.3623827,1159.74025,255,21,Badger,37,IMG_0896.JPG,Mon Sep 10 2018 21:46:26 GMT+0100 (British Summer Time)
292.8359846,1707.566648,256,21,Badger,37,IMG_0897.JPG,Mon Sep 10 2018 21:46:38 GMT+0100 (British Summer Time)
480.9927752,1734.44619,257,21,Badger,37,IMG_0898.JPG,Mon Sep 10 2018 21:46:48 GMT+0100 (British Summer Time)
1089.50101,1821.958644,258,21,Badger,37,IMG_0899.JPG,Mon Sep 10 2018 21:46:50 GMT+0100 (British Summer Time)
1225.306898,1876.280999,259,21,Badger,37,IMG_0900.JPG,Mon Sep 10 2018 21:46:50 GMT+0100 (British Summer Time)
1245.677781,1889.861588,260,21,Badger,37,IMG_0901.JPG,Mon Sep 10 2018 21:46:52 GMT+0100 (British Summer Time)
1245.677781,1889.861588,261,21,Badger,37,IMG_0902.JPG,Mon Sep 10 2018 21:46:52 GMT+0100 (British Summer Time)
1245.677781,1889.861588,262,21,Badger,37,IMG_0903.JPG,Mon Sep 10 2018 21:46:54 GMT+0100 (British Summer Time)
1245.677781,1889.861588,263,21,Badger,37,IMG_0904.JPG,Mon Sep 10 2018 21:46:54 GMT+0100 (British Summer Time)
1320.37102,1937.393649,264,21,Badger,37,IMG_0905.JPG,Mon Sep 10 2018 21:47:02 GMT+0100 (British Summer Time)
1653.095445,2188.634542,265,21,Badger,37,IMG_0906.JPG,Mon Sep 10 2018 21:47:02 GMT+0100 (British Summer Time)
1714.208094,2195.424836,266,21,Badger,37,IMG_0907.JPG,Mon Sep 10 2018 21:47:04 GMT+0100 (British Summer Time)
1741.369272,2209.005425,267,21,Badger,37,IMG_0908.JPG,Mon Sep 10 2018 21:47:04 GMT+0100 (British Summer Time)
1850.013982,2256.537485,268,21,Badger,37,IMG_0909.JPG,Mon Sep 10 2018 21:47:04 GMT+0100 (British Summer Time)
1890.755749,2242.956897,269,21,Badger,37,IMG_0910.JPG,Mon Sep 10 2018 21:47:06 GMT+0100 (British Summer Time)
1890.755749,2242.956897,270,21,Badger,37,IMG_0911.JPG,Mon Sep 10 2018 21:47:06 GMT+0100 (British Summer Time)
1890.755749,2242.956897,271,21,Badger,37,IMG_0912.JPG,Mon Sep 10 2018 21:47:08 GMT+0100 (British Summer Time)
4165.504371,2555.310439,272,21,Badger,37,IMG_0913.JPG,Mon Sep 10 2018 21:47:12 GMT+0100 (British Summer Time)
4165.504371,2555.310439,273,21,Badger,37,IMG_0914.JPG,Mon Sep 10 2018 21:47:16 GMT+0100 (British Summer Time)
4226.61702,2541.72985,274,21,Badger,37,IMG_0915.JPG,Mon Sep 10 2018 21:47:24 GMT+0100 (British Summer Time)
4308.100553,2494.197789,275,21,Badger,37,IMG_0916.JPG,Mon Sep 10 2018 21:47:26 GMT+0100 (British Summer Time)
4491.438501,1699.733345,276,21,Badger,37,IMG_0917.JPG,Mon Sep 10 2018 21:47:26 GMT+0100 (British Summer Time)
3608.70023,1380.589509,277,21,Badger,37,IMG_0918.JPG,Mon Sep 10 2018 21:47:48 GMT+0100 (British Summer Time)
3575.665827,1358.724544,278,21,Badger,37,IMG_0919.JPG,Mon Sep 10 2018 21:47:48 GMT+0100 (British Summer Time)
3405.845159,1343.286301,279,21,Badger,37,IMG_0920.JPG,Mon Sep 10 2018 21:47:50 GMT+0100 (British Summer Time)
3179.417602,1302.117655,280,21,Badger,37,IMG_0921.JPG,Mon Sep 10 2018 21:47:50 GMT+0100 (British Summer Time)
2762.585053,1147.735229,281,21,Badger,37,IMG_0922.JPG,Mon Sep 10 2018 21:47:52 GMT+0100 (British Summer Time)
2644.225193,1106.566582,282,21,Badger,37,IMG_0923.JPG,Mon Sep 10 2018 21:47:56 GMT+0100 (British Summer Time)
2633.933032,1055.105774,283,21,Badger,37,IMG_0924.JPG,Mon Sep 10 2018 21:47:56 GMT+0100 (British Summer Time)
2572.180061,936.745914,284,21,Badger,37,IMG_0925.JPG,Mon Sep 10 2018 21:48:06 GMT+0100 (British Summer Time)
2608.202627,936.745914,285,21,Badger,37,IMG_0926.JPG,Mon Sep 10 2018 21:48:08 GMT+0100 (British Summer Time)
3492.45,1625,286,22,Fox,7,IMG_0949.JPG,Tue Sep 11 2018 19:34:30 GMT+0100 (British Summer Time)
2353.65,1543.1,287,22,Fox,7,IMG_0950.JPG,Tue Sep 11 2018 19:34:32 GMT+0100 (British Summer Time)
1487.85,1465.1,288,22,Fox,7,IMG_0951.JPG,Tue Sep 11 2018 19:34:32 GMT+0100 (British Summer Time)
719.55,1394.9,289,22,Fox,7,IMG_0952.JPG,Tue Sep 11 2018 19:34:34 GMT+0100 (British Summer Time)
13.65,1371.5,290,22,Fox,7,IMG_0953.JPG,Tue Sep 11 2018 19:34:34 GMT+0100 (British Summer Time)
-968.6835797,1356.139696,291,22,Fox,7,IMG_0954.JPG,Tue Sep 11 2018 19:34:36 GMT+0100 (British Summer Time)
-989.0544628,1281.446458,292,22,Fox,7,IMG_0955.JPG,Tue Sep 11 2018 19:34:36 GMT+0100 (British Summer Time)
4049.343977,2137.023551,293,23,Badger,8,IMG_1025.JPG,Wed Sep 12 2018 04:38:44 GMT+0100 (British Summer Time)
3485.749543,1593.8,294,23,Badger,8,IMG_1026.JPG,Wed Sep 12 2018 04:38:44 GMT+0100 (British Summer Time)
3275.250416,1525.897056,295,23,Badger,8,IMG_1027.JPG,Wed Sep 12 2018 04:38:46 GMT+0100 (British Summer Time)
3200.557178,1383.300874,296,23,Badger,8,IMG_1028.JPG,Wed Sep 12 2018 04:38:46 GMT+0100 (British Summer Time)
3187.117407,1446.019804,297,23,Badger,8,IMG_1029.JPG,Wed Sep 12 2018 04:38:48 GMT+0100 (British Summer Time)
3151.278019,1430.340071,298,23,Badger,8,IMG_1030.JPG,Wed Sep 12 2018 04:38:48 GMT+0100 (British Summer Time)
2975.594154,1291.118376,299,23,Badger,8,IMG_1031.JPG,Wed Sep 12 2018 04:38:50 GMT+0100 (British Summer Time)
2937.170739,1131.513421,300,23,Badger,8,IMG_1032.JPG,Wed Sep 12 2018 04:38:50 GMT+0100 (British Summer Time)
